"sensor","minute_interval","ramp_per_second","ramp_per_minute","run"
"Temp3",40,0.00367132867132852,0.220279720279711,24
"Temp3",41,0.00367132867132886,0.220279720279732,24
"Temp3",42,0.00323426573426552,0.194055944055931,24
"Temp3",43,0.00305944055944029,0.183566433566417,24
"Temp3",44,0.00310314685314677,0.186188811188806,24
"Temp3",45,0.00340909090909049,0.204545454545429,24
"Temp3",46,0.00292832167832161,0.175699300699297,24
"Temp3",47,0.00410839160839141,0.246503496503485,24
"Temp3",48,0.00279720279720258,0.167832167832155,24
"Temp3",49,0.00371503496503463,0.222902097902078,24
"Temp3",50,0.00288461538461496,0.173076923076897,24
"Temp3",51,0.00209790209790207,0.125874125874124,24
"Temp3",52,0.00305944055944062,0.183566433566437,24
"Temp3",53,-1.23069611928554e-15,-7.38417671571326e-14,24
"Temp1",0,0.00418994413407836,0.251396648044701,25
"Temp1",1,0.0036276223776221,0.217657342657326,25
"Temp1",2,0.0042395104895105,0.25437062937063,25
"Temp1",3,0.00367132867132861,0.220279720279717,25
"Temp1",4,0.00480769230769225,0.288461538461535,25
"Temp1",5,0.00437062937062914,0.262237762237749,25
"Temp1",6,0.0034527972027971,0.207167832167826,25
"Temp1",7,0.00423951048951047,0.254370629370628,25
"Temp1",8,0.00406468531468504,0.243881118881102,25
"Temp1",9,0.00467657342657304,0.280594405594382,25
"Temp1",10,0.00397727272727262,0.238636363636357,25
"Temp1",11,0.0039335664335663,0.236013986013978,25
"Temp1",12,0.00336538461538436,0.201923076923062,25
"Temp1",13,0.00437062937062924,0.262237762237754,25
"Temp1",14,0.00284090909090901,0.170454545454541,25
"Temp1",15,0.00314685314685294,0.188811188811177,25
"Temp1",16,0.00380244755244738,0.228146853146843,25
"Temp1",17,0.0036713286713287,0.220279720279722,25
"Temp1",18,0.00362762237762224,0.217657342657334,25
"Temp1",19,0.00415209790209775,0.249125874125865,25
"Temp1",20,0.00354020979020985,0.212412587412591,25
"Temp1",21,0.00336538461538453,0.201923076923072,25
"Temp1",22,0.00332167832167814,0.199300699300689,25
"Temp1",23,0.00384615384615381,0.230769230769228,25
"Temp1",24,0.00275349650349632,0.165209790209779,25
"Temp1",25,0.00371503496503458,0.222902097902075,25
"Temp1",26,0.00354020979020968,0.212412587412581,25
"Temp1",27,0.00323426573426559,0.194055944055935,25
"Temp1",28,0.00340909090909071,0.204545454545442,25
"Temp1",29,0.00340909090909082,0.204545454545449,25
"Temp1",30,0.00310314685314667,0.1861888111888,25
"Temp1",31,0.00288461538461518,0.173076923076911,25
"Temp1",32,0.00340909090909097,0.204545454545458,25
"Temp1",33,0.00340909090909068,0.204545454545441,25
"Temp1",34,0.00314685314685313,0.188811188811188,25
"Temp1",35,0.00305944055944046,0.183566433566428,25
"Temp1",36,0.00367132867132837,0.220279720279702,25
"Temp1",37,0.00367132867132858,0.220279720279715,25
"Temp1",38,0.00279720279720251,0.16783216783215,25
"Temp1",39,0.00380244755244759,0.228146853146856,25
"Temp1",40,0.00319055944055939,0.191433566433563,25
"Temp1",41,0.00275349650349633,0.16520979020978,25
"Temp1",42,0.00358391608391594,0.215034965034957,25
"Temp1",43,0.00310314685314644,0.186188811188787,25
"Temp1",44,0.00288461538461543,0.173076923076926,25
"Temp1",45,0.00305944055944052,0.183566433566431,25
"Temp1",46,0.00327797202797169,0.196678321678302,25
"Temp1",47,0.00301573426573424,0.180944055944054,25
"Temp1",48,0.00332167832167799,0.199300699300679,25
"Temp1",49,0.00332167832167795,0.199300699300677,25
"Temp1",50,0.00240384615384606,0.144230769230764,25
"Temp1",51,0.00257867132867097,0.154720279720258,25
"Temp1",52,0.00371503496503473,0.222902097902084,25
"Temp1",53,0.0027097902097899,0.162587412587394,25
"Temp1",54,0.00288461538461557,0.173076923076934,25
"Temp1",55,0.00270979020979003,0.162587412587402,25
"Temp1",56,0.00319055944055926,0.191433566433555,25
"Temp1",57,0.00362762237762223,0.217657342657334,25
"Temp1",58,0.00227272727272695,0.136363636363617,25
"Temp1",59,0.00209790209790187,0.125874125874112,25
"Temp1",60,0.00166083916083878,0.0996503496503266,25
"Temp1",61,0.00279720279720285,0.167832167832171,25
"Temp1",62,0.00284090909090907,0.170454545454544,25
"Temp1",63,0.003234265734266,0.19405594405596,25
"Temp1",64,0.00236013986013961,0.141608391608377,25
"Temp1",65,0.00227272727272726,0.136363636363635,25
"Temp1",66,0.00336538461538429,0.201923076923058,25
"Temp1",67,0.00375000000000007,0.225000000000004,25
"Temp2",0,0.00426910198133169,0.256146118879901,25
"Temp2",1,0.00345279720279693,0.207167832167816,25
"Temp2",2,0.00463286713286698,0.277972027972019,25
"Temp2",3,0.00485139860139859,0.291083916083916,25
"Temp2",4,0.00371503496503489,0.222902097902094,25
"Temp2",5,0.0041083916083913,0.246503496503478,25
"Temp2",6,0.00380244755244735,0.228146853146841,25
"Temp2",7,0.00375874125874113,0.225524475524468,25
"Temp2",8,0.00393356643356629,0.236013986013978,25
"Temp2",9,0.00419580419580395,0.251748251748237,25
"Temp2",10,0.00314685314685308,0.188811188811185,25
"Temp2",11,0.00275349650349646,0.165209790209787,25
"Temp2",12,0.00336538461538441,0.201923076923064,25
"Temp2",13,0.00336538461538457,0.201923076923074,25
"Temp2",14,0.00358391608391602,0.215034965034961,25
"Temp2",15,0.0040209790209787,0.241258741258722,25
"Temp2",16,0.00480769230769197,0.288461538461518,25
"Temp2",17,0.00406468531468516,0.24388111888111,25
"Temp2",18,0.00367132867132849,0.220279720279709,25
"Temp2",19,0.00345279720279685,0.207167832167811,25
"Temp2",20,0.00432692307692299,0.259615384615379,25
"Temp2",21,0.00345279720279705,0.207167832167823,25
"Temp2",22,0.00336538461538448,0.201923076923069,25
"Temp2",23,0.00358391608391604,0.215034965034962,25
"Temp2",24,0.00367132867132861,0.220279720279717,25
"Temp2",25,0.00284090909090872,0.170454545454523,25
"Temp2",26,0.00380244755244746,0.228146853146847,25
"Temp2",27,0.00218531468531447,0.131118881118868,25
"Temp2",28,0.00275349650349633,0.16520979020978,25
"Temp2",29,0.00314685314685309,0.188811188811186,25
"Temp2",30,0.00262237762237736,0.157342657342642,25
"Temp2",31,0.00249125874125861,0.149475524475517,25
"Temp2",32,0.00362762237762229,0.217657342657337,25
"Temp2",33,0.00288461538461517,0.17307692307691,25
"Temp2",34,0.00319055944055951,0.19143356643357,25
"Temp2",35,0.00262237762237743,0.157342657342646,25
"Temp2",36,0.00310314685314667,0.1861888111888,25
"Temp2",37,0.00327797202797193,0.196678321678316,25
"Temp2",38,0.0024038461538459,0.144230769230754,25
"Temp2",39,0.00384615384615382,0.230769230769229,25
"Temp2",40,0.00319055944055926,0.191433566433555,25
"Temp2",41,0.00323426573426578,0.194055944055947,25
"Temp2",42,0.00380244755244755,0.228146853146853,25
"Temp2",43,0.00297202797202771,0.178321678321662,25
"Temp2",44,0.00358391608391602,0.215034965034961,25
"Temp2",45,0.0032342657342656,0.194055944055936,25
"Temp2",46,0.00270979020979001,0.162587412587401,25
"Temp2",47,0.00288461538461531,0.173076923076919,25
"Temp2",48,0.00305944055944014,0.183566433566408,25
"Temp2",49,0.00253496503496488,0.152097902097893,25
"Temp2",50,0.00231643356643329,0.138986013985998,25
"Temp2",51,0.0027534965034963,0.165209790209778,25
"Temp2",52,0.00380244755244752,0.228146853146851,25
"Temp2",53,0.00327797202797176,0.196678321678306,25
"Temp2",54,0.0027534965034964,0.165209790209784,25
"Temp2",55,0.00275349650349625,0.165209790209775,25
"Temp2",56,0.00305944055944067,0.18356643356644,25
"Temp2",57,0.00297202797202781,0.178321678321668,25
"Temp2",58,0.00388986013986012,0.233391608391607,25
"Temp2",59,0.00262237762237736,0.157342657342642,25
"Temp2",60,0.00266608391608345,0.159965034965007,25
"Temp2",61,0.00319055944055941,0.191433566433564,25
"Temp2",62,0.00319055944055945,0.191433566433567,25
"Temp2",63,0.00253496503496507,0.152097902097904,25
"Temp2",64,0.00297202797202767,0.17832167832166,25
"Temp2",65,0.00236013986013969,0.141608391608381,25
"Temp2",66,0.00292832167832127,0.175699300699276,25
"Temp2",67,0.00125000000000036,0.0750000000000214,25
"Temp3",0,0.00312185537319126,0.187311322391476,25
"Temp3",1,0.00345279720279713,0.207167832167828,25
"Temp3",2,0.00327797202797194,0.196678321678316,25
"Temp3",3,0.00349650349650327,0.209790209790196,25
"Temp3",4,0.00437062937062921,0.262237762237753,25
"Temp3",5,0.00388986013986004,0.233391608391602,25
"Temp3",6,0.00419580419580393,0.251748251748236,25
"Temp3",7,0.0046328671328669,0.277972027972014,25
"Temp3",8,0.00314685314685302,0.188811188811181,25
"Temp3",9,0.00358391608391593,0.215034965034956,25
"Temp3",10,0.00432692307692288,0.259615384615373,25
"Temp3",11,0.00423951048951024,0.254370629370614,25
"Temp3",12,0.00349650349650349,0.209790209790209,25
"Temp3",13,0.00432692307692283,0.25961538461537,25
"Temp3",14,0.00410839160839127,0.246503496503476,25
"Temp3",15,0.00310314685314685,0.186188811188811,25
"Temp3",16,0.0032342657342656,0.194055944055936,25
"Temp3",17,0.00371503496503468,0.222902097902081,25
"Temp3",18,0.00358391608391626,0.215034965034976,25
"Temp3",19,0.00362762237762225,0.217657342657335,25
"Temp3",20,0.00292832167832137,0.175699300699282,25
"Temp3",21,0.00393356643356637,0.236013986013982,25
"Temp3",22,0.00319055944055941,0.191433566433564,25
"Temp3",23,0.00275349650349622,0.165209790209773,25
"Temp3",24,0.00367132867132842,0.220279720279705,25
"Temp3",25,0.00384615384615373,0.230769230769224,25
"Temp3",26,0.00375874125874101,0.22552447552446,25
"Temp3",27,0.00292832167832139,0.175699300699284,25
"Temp3",28,0.00284090909090912,0.170454545454547,25
"Temp3",29,0.00345279720279694,0.207167832167816,25
"Temp3",30,0.00310314685314683,0.18618881118881,25
"Temp3",31,0.00367132867132853,0.220279720279712,25
"Temp3",32,0.00380244755244734,0.22814685314684,25
"Temp3",33,0.0031905594405592,0.191433566433552,25
"Temp3",34,0.00393356643356649,0.23601398601399,25
"Temp3",35,0.00362762237762223,0.217657342657334,25
"Temp3",36,0.00402097902097905,0.241258741258743,25
"Temp3",37,0.00375874125874118,0.225524475524471,25
"Temp3",38,0.00310314685314663,0.186188811188798,25
"Temp3",39,0.00292832167832164,0.175699300699298,25
"Temp3",40,0.00292832167832183,0.17569930069931,25
"Temp3",41,0.00336538461538463,0.201923076923078,25
"Temp3",42,0.00297202797202766,0.17832167832166,25
"Temp3",43,0.00332167832167824,0.199300699300694,25
"Temp3",44,0.003321678321678,0.19930069930068,25
"Temp3",45,0.00244755244755232,0.146853146853139,25
"Temp3",46,0.0023164335664336,0.138986013986016,25
"Temp3",47,0.00345279720279678,0.207167832167807,25
"Temp3",48,0.00301573426573409,0.180944055944045,25
"Temp3",49,0.00327797202797152,0.196678321678291,25
"Temp3",50,0.00323426573426541,0.194055944055925,25
"Temp3",51,0.00349650349650344,0.209790209790206,25
"Temp3",52,0.00297202797202769,0.178321678321661,25
"Temp3",53,0.00354020979020964,0.212412587412579,25
"Temp3",54,0.0023601398601397,0.141608391608382,25
"Temp3",55,0.00397727272727268,0.238636363636361,25
"Temp3",56,0.00270979020979022,0.162587412587413,25
"Temp3",57,0.00236013986013988,0.141608391608393,25
"Temp3",58,0.00288461538461537,0.173076923076922,25
"Temp3",59,0.00279720279720247,0.167832167832148,25
"Temp3",60,0.00279720279720274,0.167832167832164,25
"Temp3",61,0.00279720279720289,0.167832167832173,25
"Temp3",62,0.00340909090909101,0.20454545454546,25
"Temp3",63,0.00310314685314662,0.186188811188797,25
"Temp3",64,0.00319055944055964,0.191433566433578,25
"Temp3",65,0.00367132867132826,0.220279720279696,25
"Temp3",66,0.00279720279720254,0.167832167832152,25
"Temp3",67,0.00125000000000045,0.075000000000027,25
"Temp1",0,0.0028529355633436,0.171176133800616,26
"Temp1",1,0.00467657342657332,0.280594405594399,26
"Temp1",2,0.00314685314685291,0.188811188811175,26
"Temp1",3,0.00349650349650318,0.209790209790191,26
"Temp1",4,0.00340909090909069,0.204545454545442,26
"Temp1",5,0.00323426573426571,0.194055944055942,26
"Temp1",6,0.00472027972027946,0.283216783216768,26
"Temp1",7,0.00358391608391565,0.215034965034939,26
"Temp1",8,0.00393356643356622,0.236013986013973,26
"Temp1",9,0.00441433566433546,0.264860139860128,26
"Temp1",10,0.00410839160839139,0.246503496503483,26
"Temp1",11,0.0027097902097903,0.162587412587418,26
"Temp1",12,0.00375874125874105,0.225524475524463,26
"Temp1",13,0.00340909090909053,0.204545454545432,26
"Temp1",14,0.00310314685314675,0.186188811188805,26
"Temp1",15,0.00423951048951041,0.254370629370625,26
"Temp1",16,0.00402097902097869,0.241258741258721,26
"Temp1",17,0.00384615384615358,0.230769230769215,26
"Temp1",18,0.00297202797202789,0.178321678321673,26
"Temp1",19,0.00380244755244738,0.228146853146843,26
"Temp1",20,0.00380244755244723,0.228146853146834,26
"Temp1",21,0.00371503496503489,0.222902097902094,26
"Temp1",22,0.00402097902097887,0.241258741258732,26
"Temp1",23,0.00336538461538463,0.201923076923078,26
"Temp1",24,0.0039335664335663,0.236013986013978,26
"Temp1",25,0.00371503496503458,0.222902097902075,26
"Temp1",26,0.00288461538461535,0.173076923076921,26
"Temp1",27,0.0045454545454544,0.272727272727264,26
"Temp1",28,0.00340909090909071,0.204545454545443,26
"Temp1",29,0.00292832167832183,0.17569930069931,26
"Temp1",30,0.00301573426573394,0.180944055944037,26
"Temp1",31,0.00415209790209766,0.24912587412586,26
"Temp1",32,0.00253496503496504,0.152097902097903,26
"Temp1",33,0.00319055944055912,0.191433566433547,26
"Temp1",34,0.0033216783216784,0.199300699300704,26
"Temp1",35,0.00340909090909074,0.204545454545445,26
"Temp1",36,0.00314685314685286,0.188811188811172,26
"Temp1",37,0.0033216783216782,0.199300699300692,26
"Temp1",38,0.00270979020978996,0.162587412587397,26
"Temp1",39,0.0038024475524475,0.22814685314685,26
"Temp1",40,0.00358391608391589,0.215034965034953,26
"Temp1",41,0.00319055944055929,0.191433566433558,26
"Temp1",42,0.00244755244755212,0.146853146853127,26
"Temp1",43,0.00314685314685288,0.188811188811173,26
"Temp1",44,0.0034527972027973,0.207167832167838,26
"Temp1",45,0.00297202797202755,0.178321678321653,26
"Temp1",46,0.00218531468531487,0.131118881118892,26
"Temp1",47,0.00231643356643337,0.138986013986002,26
"Temp1",48,0.00332167832167799,0.199300699300679,26
"Temp1",49,0.00319055944055922,0.191433566433553,26
"Temp1",50,0.00236013986013984,0.14160839160839,26
"Temp1",51,0.00222902097902071,0.133741258741242,26
"Temp1",52,0.00288461538461529,0.173076923076917,26
"Temp1",53,0.00249125874125844,0.149475524475506,26
"Temp1",54,0.00288461538461541,0.173076923076925,26
"Temp1",55,0.00166666666666648,0.0999999999999886,26
"Temp2",0,0.00312836149762302,0.187701689857381,26
"Temp2",1,0.00380244755244747,0.228146853146848,26
"Temp2",2,0.00397727272727262,0.238636363636357,26
"Temp2",3,0.00472027972027958,0.283216783216775,26
"Temp2",4,0.00371503496503459,0.222902097902075,26
"Temp2",5,0.00354020979020988,0.212412587412593,26
"Temp2",6,0.00406468531468502,0.243881118881101,26
"Temp2",7,0.00441433566433546,0.264860139860128,26
"Temp2",8,0.00332167832167841,0.199300699300705,26
"Temp2",9,0.00406468531468521,0.243881118881113,26
"Temp2",10,0.00354020979020952,0.212412587412571,26
"Temp2",11,0.00397727272727276,0.238636363636365,26
"Temp2",12,0.00410839160839165,0.246503496503499,26
"Temp2",13,0.00323426573426551,0.194055944055931,26
"Temp2",14,0.00380244755244717,0.22814685314683,26
"Temp2",15,0.00262237762237759,0.157342657342655,26
"Temp2",16,0.00371503496503469,0.222902097902081,26
"Temp2",17,0.0036713286713284,0.220279720279704,26
"Temp2",18,0.00432692307692293,0.259615384615376,26
"Temp2",19,0.00349650349650349,0.20979020979021,26
"Temp2",20,0.00319055944055916,0.191433566433549,26
"Temp2",21,0.00336538461538464,0.201923076923078,26
"Temp2",22,0.00327797202797173,0.196678321678304,26
"Temp2",23,0.00362762237762209,0.217657342657326,26
"Temp2",24,0.00450174825174815,0.270104895104889,26
"Temp2",25,0.00384615384615362,0.230769230769217,26
"Temp2",26,0.00362762237762229,0.217657342657337,26
"Temp2",27,0.00358391608391586,0.215034965034952,26
"Temp2",28,0.00362762237762203,0.217657342657322,26
"Temp2",29,0.00380244755244739,0.228146853146843,26
"Temp2",30,0.00380244755244733,0.22814685314684,26
"Temp2",31,0.00327797202797176,0.196678321678306,26
"Temp2",32,0.00257867132867138,0.154720279720283,26
"Temp2",33,0.00406468531468517,0.24388111888111,26
"Temp2",34,0.00288461538461541,0.173076923076925,26
"Temp2",35,0.00362762237762234,0.21765734265734,26
"Temp2",36,0.00297202797202768,0.178321678321661,26
"Temp2",37,0.00345279720279715,0.207167832167829,26
"Temp2",38,0.00266608391608346,0.159965034965007,26
"Temp2",39,0.00323426573426553,0.194055944055932,26
"Temp2",40,0.00249125874125869,0.149475524475522,26
"Temp2",41,0.00323426573426559,0.194055944055935,26
"Temp2",42,0.00284090909090882,0.170454545454529,26
"Temp2",43,0.00284090909090888,0.170454545454533,26
"Temp2",44,0.00314685314685329,0.188811188811197,26
"Temp2",45,0.0027097902097901,0.162587412587406,26
"Temp2",46,0.00240384615384594,0.144230769230756,26
"Temp2",47,0.00345279720279688,0.207167832167813,26
"Temp2",48,0.00367132867132854,0.220279720279712,26
"Temp2",49,0.00279720279720254,0.167832167832152,26
"Temp2",50,0.0032342657342658,0.194055944055948,26
"Temp2",51,0.00336538461538443,0.201923076923066,26
"Temp2",52,0.00305944055944032,0.183566433566419,26
"Temp2",53,0.00340909090909088,0.204545454545453,26
"Temp2",54,0.00279720279720247,0.167832167832148,26
"Temp2",55,0.00208333333333352,0.125000000000011,26
"Temp3",0,0.00451850341788399,0.27111020507304,26
"Temp3",1,0.00345279720279712,0.207167832167827,26
"Temp3",2,0.00445804195804171,0.267482517482503,26
"Temp3",3,0.00362762237762201,0.217657342657321,26
"Temp3",4,0.00384615384615369,0.230769230769221,26
"Temp3",5,0.00345279720279705,0.207167832167823,26
"Temp3",6,0.00375874125874111,0.225524475524466,26
"Temp3",7,0.00419580419580404,0.251748251748242,26
"Temp3",8,0.00402097902097907,0.241258741258744,26
"Temp3",9,0.00371503496503468,0.222902097902081,26
"Temp3",10,0.0034527972027972,0.207167832167832,26
"Temp3",11,0.00327797202797198,0.196678321678319,26
"Temp3",12,0.00371503496503483,0.22290209790209,26
"Temp3",13,0.00358391608391589,0.215034965034953,26
"Temp3",14,0.00270979020979017,0.16258741258741,26
"Temp3",15,0.00297202797202783,0.17832167832167,26
"Temp3",16,0.00275349650349615,0.165209790209769,26
"Temp3",17,0.00384615384615365,0.230769230769219,26
"Temp3",18,0.0032779720279719,0.196678321678314,26
"Temp3",19,0.00362762237762224,0.217657342657334,26
"Temp3",20,0.00305944055944034,0.18356643356642,26
"Temp3",21,0.0041083916083915,0.24650349650349,26
"Temp3",22,0.00388986013985993,0.233391608391596,26
"Temp3",23,0.00305944055944062,0.183566433566437,26
"Temp3",24,0.00323426573426562,0.194055944055937,26
"Temp3",25,0.00301573426573381,0.180944055944029,26
"Temp3",26,0.00297202797202793,0.178321678321676,26
"Temp3",27,0.00332167832167799,0.199300699300679,26
"Temp3",28,0.0034090909090909,0.204545454545454,26
"Temp3",29,0.00367132867132864,0.220279720279718,26
"Temp3",30,0.00288461538461511,0.173076923076907,26
"Temp3",31,0.00319055944055949,0.19143356643357,26
"Temp3",32,0.00354020979020975,0.212412587412585,26
"Temp3",33,0.00262237762237747,0.157342657342648,26
"Temp3",34,0.00367132867132873,0.220279720279724,26
"Temp3",35,0.00314685314685292,0.188811188811175,26
"Temp3",36,0.00345279720279719,0.207167832167831,26
"Temp3",37,0.0038898601398599,0.233391608391594,26
"Temp3",38,0.00384615384615359,0.230769230769216,26
"Temp3",39,0.00371503496503493,0.222902097902096,26
"Temp3",40,0.00218531468531465,0.131118881118879,26
"Temp3",41,0.00253496503496492,0.152097902097895,26
"Temp3",42,0.00305944055944035,0.183566433566421,26
"Temp3",43,0.00319055944055922,0.191433566433553,26
"Temp3",44,0.00305944055944032,0.183566433566419,26
"Temp3",45,0.00314685314685291,0.188811188811174,26
"Temp3",46,0.00423951048951055,0.254370629370633,26
"Temp3",47,0.00345279720279688,0.207167832167813,26
"Temp3",48,0.00236013986013992,0.141608391608395,26
"Temp3",49,0.00349650349650312,0.209790209790187,26
"Temp3",50,0.00358391608391603,0.215034965034962,26
"Temp3",51,0.00340909090909067,0.20454545454544,26
"Temp3",52,0.00174825174825129,0.104895104895077,26
"Temp3",53,0.00249125874125841,0.149475524475505,26
"Temp3",54,0.0038024475524475,0.22814685314685,26
"Temp3",55,0.00312500000000038,0.187500000000023,26
"Temp1",0,0.00272281307470773,0.163368784482464,27
"Temp1",1,0.00458916083916074,0.275349650349644,27
"Temp1",2,0.00419580419580404,0.251748251748242,27
"Temp1",3,0.00419580419580395,0.251748251748237,27
"Temp1",4,0.00432692307692288,0.259615384615373,27
"Temp1",5,0.00314685314685302,0.188811188811181,27
"Temp1",6,0.00358391608391585,0.215034965034951,27
"Temp1",7,0.00349650349650326,0.209790209790196,27
"Temp1",8,0.0039335664335665,0.23601398601399,27
"Temp1",9,0.00406468531468511,0.243881118881107,27
"Temp1",10,0.00388986013985986,0.233391608391592,27
"Temp1",11,0.00323426573426573,0.194055944055944,27
"Temp1",12,0.00284090909090883,0.17045454545453,27
"Temp1",13,0.00367132867132858,0.220279720279715,27
"Temp1",14,0.00397727272727254,0.238636363636352,27
"Temp1",15,0.00358391608391588,0.215034965034953,27
"Temp1",16,0.00388986013986006,0.233391608391604,27
"Temp1",17,0.00358391608391607,0.215034965034964,27
"Temp1",18,0.00349650349650342,0.209790209790205,27
"Temp1",19,0.0042832167832165,0.25699300699299,27
"Temp1",20,0.0045891608391607,0.275349650349642,27
"Temp1",21,0.00371503496503494,0.222902097902096,27
"Temp1",22,0.00345279720279697,0.207167832167818,27
"Temp1",23,0.00572552447552429,0.343531468531457,27
"Temp1",24,0.00236013986013954,0.141608391608372,27
"Temp1",25,0.00340909090909085,0.204545454545451,27
"Temp1",26,0.00397727272727235,0.238636363636341,27
"Temp1",27,0.00367132867132834,0.2202797202797,27
"Temp1",28,0.00371503496503488,0.222902097902093,27
"Temp1",29,0.00327797202797161,0.196678321678296,27
"Temp1",30,0.00336538461538469,0.201923076923082,27
"Temp1",31,0.00270979020979002,0.162587412587401,27
"Temp1",32,0.00319055944055912,0.191433566433547,27
"Temp1",33,0.00262237762237758,0.157342657342655,27
"Temp1",34,0.00349650349650336,0.209790209790202,27
"Temp1",35,0.00441433566433604,0.264860139860162,27
"Temp1",36,0.00336538461538458,0.201923076923075,27
"Temp1",37,0.00332167832167825,0.199300699300695,27
"Temp1",38,0.00319055944055947,0.191433566433568,27
"Temp1",39,0.00262237762237755,0.157342657342653,27
"Temp1",40,0.00257867132867144,0.154720279720286,27
"Temp1",41,0.00310314685314689,0.186188811188813,27
"Temp1",42,0.00340909090909058,0.204545454545435,27
"Temp1",43,0.00624999999999936,0.374999999999962,27
"Temp2",0,0.00409994274610493,0.245996564766296,27
"Temp2",1,0.00358391608391605,0.215034965034963,27
"Temp2",2,0.00371503496503478,0.222902097902087,27
"Temp2",3,0.00362762237762201,0.217657342657321,27
"Temp2",4,0.00397727272727272,0.238636363636363,27
"Temp2",5,0.00349650349650338,0.209790209790203,27
"Temp2",6,0.00349650349650326,0.209790209790196,27
"Temp2",7,0.00428321678321664,0.256993006992998,27
"Temp2",8,0.00419580419580404,0.251748251748243,27
"Temp2",9,0.00375874125874092,0.225524475524455,27
"Temp2",10,0.0036276223776223,0.217657342657338,27
"Temp2",11,0.0041083916083915,0.24650349650349,27
"Temp2",12,0.00310314685314661,0.186188811188796,27
"Temp2",13,0.00415209790209793,0.249125874125876,27
"Temp2",14,0.00354020979020971,0.212412587412582,27
"Temp2",15,0.00336538461538424,0.201923076923054,27
"Temp2",16,0.00380244755244748,0.228146853146849,27
"Temp2",17,0.00410839160839153,0.246503496503492,27
"Temp2",18,0.00380244755244731,0.228146853146838,27
"Temp2",19,0.00428321678321669,0.256993006993001,27
"Temp2",20,0.00279720279720273,0.167832167832164,27
"Temp2",21,0.00336538461538441,0.201923076923065,27
"Temp2",22,0.00332167832167842,0.199300699300705,27
"Temp2",23,0.00319055944055915,0.191433566433549,27
"Temp2",24,0.00384615384615359,0.230769230769216,27
"Temp2",25,0.00301573426573427,0.180944055944056,27
"Temp2",26,0.00354020979020952,0.212412587412571,27
"Temp2",27,0.00428321678321652,0.256993006992991,27
"Temp2",28,0.00266608391608382,0.159965034965029,27
"Temp2",29,0.00314685314685295,0.188811188811177,27
"Temp2",30,0.00384615384615369,0.230769230769221,27
"Temp2",31,0.00384615384615378,0.230769230769227,27
"Temp2",32,0.00279720279720249,0.16783216783215,27
"Temp2",33,0.0028846153846153,0.173076923076918,27
"Temp2",34,0.00428321678321658,0.256993006992995,27
"Temp2",35,0.00367132867132854,0.220279720279713,27
"Temp2",36,0.00362762237762241,0.217657342657345,27
"Temp2",37,0.00362762237762204,0.217657342657322,27
"Temp2",38,0.00349650349650369,0.209790209790221,27
"Temp2",39,0.00327797202797188,0.196678321678313,27
"Temp2",40,0.0028846153846152,0.173076923076912,27
"Temp2",41,0.00305944055944048,0.183566433566429,27
"Temp2",42,0.00284090909090882,0.170454545454529,27
"Temp2",43,-1.23069611928554e-15,-7.38417671571326e-14,27
"Temp3",0,0.00444585169506225,0.266751101703735,27
"Temp3",1,0.00336538461538434,0.20192307692306,27
"Temp3",2,0.00441433566433546,0.264860139860128,27
"Temp3",3,0.00515734265734258,0.309440559440555,27
"Temp3",4,0.00362762237762229,0.217657342657337,27
"Temp3",5,0.00327797202797175,0.196678321678305,27
"Temp3",6,0.0037587412587413,0.225524475524478,27
"Temp3",7,0.00362762237762221,0.217657342657332,27
"Temp3",8,0.00319055944055916,0.19143356643355,27
"Temp3",9,0.00415209790209781,0.249125874125869,27
"Temp3",10,0.00380244755244736,0.228146853146842,27
"Temp3",11,0.0034090909090907,0.204545454545442,27
"Temp3",12,0.00354020979020971,0.212412587412583,27
"Temp3",13,0.00410839160839153,0.246503496503492,27
"Temp3",14,0.00358391608391584,0.215034965034951,27
"Temp3",15,0.00388986013986006,0.233391608391604,27
"Temp3",16,0.00441433566433567,0.26486013986014,27
"Temp3",17,0.00305944055944019,0.183566433566412,27
"Temp3",18,0.00388986013986009,0.233391608391606,27
"Temp3",19,0.00319055944055947,0.191433566433568,27
"Temp3",20,0.00380244755244724,0.228146853146835,27
"Temp3",21,0.00319055944055938,0.191433566433563,27
"Temp3",22,0.00349650349650354,0.209790209790212,27
"Temp3",23,0.00756118881118867,0.45367132867132,27
"Temp3",24,0.00375874125874111,0.225524475524467,27
"Temp3",25,0.00336538461538433,0.20192307692306,27
"Temp3",26,0.00275349650349624,0.165209790209775,27
"Temp3",27,0.00410839160839146,0.246503496503488,27
"Temp3",28,0.00362762237762228,0.217657342657337,27
"Temp3",29,0.00284090909090876,0.170454545454526,27
"Temp3",30,0.00310314685314692,0.186188811188815,27
"Temp3",31,0.00336538461538451,0.201923076923071,27
"Temp3",32,0.00445804195804172,0.267482517482503,27
"Temp3",33,0.00270979020979026,0.162587412587415,27
"Temp3",34,0.00310314685314675,0.186188811188805,27
"Temp3",35,0.00354020979021001,0.2124125874126,27
"Temp3",36,0.00367132867132868,0.220279720279721,27
"Temp3",37,0.00393356643356632,0.236013986013979,27
"Temp3",38,0.0032342657342657,0.194055944055942,27
"Temp3",39,0.00371503496503481,0.222902097902089,27
"Temp3",40,0.00336538461538457,0.201923076923074,27
"Temp3",41,0.00314685314685322,0.188811188811193,27
